0.801340989111139,{'C': 40.98514566520707, 'degree': 1.4356671026136008, 'epsilon': 0.07745575493924553, 'gamma': 0.019434483644226425}
0.7860911219237444,{'C': 14.52487054907436, 'degree': 9.80752521922108, 'epsilon': 0.16133830029004412, 'gamma': 0.010141414448401569}
0.7860911219237444,{'C': 14.52487054907436, 'degree': 9.80752521922108, 'epsilon': 0.16133830029004412, 'gamma': 0.010141414448401569}
1.471841373765058,{'C': 10.0, 'degree': 9.014295123093165, 'epsilon': 0.01, 'gamma': 0.0001}
0.8033378888274457,{'C': 7.918431148869302, 'degree': 9.277851098924991, 'epsilon': 0.14171059760471683, 'gamma': 0.02893232812492652}
0.7858169097778426,{'C': 9.28476662282332, 'degree': 9.443852772231875, 'epsilon': 0.22994703112349235, 'gamma': 0.012475944719449593}
0.7858169097778426,{'C': 9.28476662282332, 'degree': 9.443852772231875, 'epsilon': 0.22994703112349235, 'gamma': 0.012475944719449593}
